county_code	county_name
01001	Autauga County, AL
01003	Baldwin County, AL
01005	Barbour County, AL
01007	Bibb County, AL
01009	Blount County, AL
01015	Calhoun County, AL
01017	Chambers County, AL
01021	Chilton County, AL
01031	Coffee County, AL
01033	Colbert County, AL
01037	Coosa County, AL
01043	Cullman County, AL
01045	Dale County, AL
01047	Dallas County, AL
01049	DeKalb County, AL
01051	Elmore County, AL
01055	Etowah County, AL
01059	Franklin County, AL
01061	Geneva County, AL
01063	Greene County, AL
01065	Hale County, AL
01067	Henry County, AL
01069	Houston County, AL
01071	Jackson County, AL
01073	Jefferson County, AL
01077	Lauderdale County, AL
01079	Lawrence County, AL
01081	Lee County, AL
01083	Limestone County, AL
01085	Lowndes County, AL
01087	Macon County, AL
01089	Madison County, AL
01095	Marshall County, AL
01097	Mobile County, AL
01101	Montgomery County, AL
01103	Morgan County, AL
01107	Pickens County, AL
01109	Pike County, AL
01113	Russell County, AL
01115	St. Clair County, AL
01117	Shelby County, AL
01121	Talladega County, AL
01123	Tallapoosa County, AL
01125	Tuscaloosa County, AL
01127	Walker County, AL
02020	Anchorage Municipality, AK
02090	Fairbanks North Star Borough, AK
02110	Juneau City and Borough, AK
02130	Ketchikan Gateway Borough, AK
02170	Matanuska-Susitna Borough, AK
04003	Cochise County, AZ
04005	Coconino County, AZ
04007	Gila County, AZ
04009	Graham County, AZ
04013	Maricopa County, AZ
04015	Mohave County, AZ
04017	Navajo County, AZ
04019	Pima County, AZ
04021	Pinal County, AZ
04023	Santa Cruz County, AZ
04025	Yavapai County, AZ
04027	Yuma County, AZ
05005	Baxter County, AR
05007	Benton County, AR
05009	Boone County, AR
05013	Calhoun County, AR
05019	Clark County, AR
05025	Cleveland County, AR
05027	Columbia County, AR
05031	Craighead County, AR
05033	Crawford County, AR
05035	Crittenden County, AR
05045	Faulkner County, AR
05051	Garland County, AR
05053	Grant County, AR
05055	Greene County, AR
05059	Hot Spring County, AR
05063	Independence County, AR
05069	Jefferson County, AR
05079	Lincoln County, AR
05081	Little River County, AR
05085	Lonoke County, AR
05087	Madison County, AR
05091	Miller County, AR
05093	Mississippi County, AR
05101	Newton County, AR
05103	Ouachita County, AR
05105	Perry County, AR
05107	Phillips County, AR
05111	Poinsett County, AR
05115	Pope County, AR
05119	Pulaski County, AR
05123	St. Francis County, AR
05125	Saline County, AR
05131	Sebastian County, AR
05139	Union County, AR
05143	Washington County, AR
05145	White County, AR
05149	Yell County, AR
06001	Alameda County, CA
06003	Alpine County, CA
06007	Butte County, CA
06013	Contra Costa County, CA
06015	Del Norte County, CA
06017	El Dorado County, CA
06019	Fresno County, CA
06023	Humboldt County, CA
06025	Imperial County, CA
06027	Inyo County, CA
06029	Kern County, CA
06031	Kings County, CA
06033	Lake County, CA
06035	Lassen County, CA
06037	Los Angeles County, CA
06039	Madera County, CA
06041	Marin County, CA
06045	Mendocino County, CA
06047	Merced County, CA
06053	Monterey County, CA
06055	Napa County, CA
06057	Nevada County, CA
06059	Orange County, CA
06061	Placer County, CA
06065	Riverside County, CA
06067	Sacramento County, CA
06069	San Benito County, CA
06071	San Bernardino County, CA
06073	San Diego County, CA
06075	San Francisco County, CA
06077	San Joaquin County, CA
06079	San Luis Obispo County, CA
06081	San Mateo County, CA
06083	Santa Barbara County, CA
06085	Santa Clara County, CA
06087	Santa Cruz County, CA
06089	Shasta County, CA
06095	Solano County, CA
06097	Sonoma County, CA
06099	Stanislaus County, CA
06101	Sutter County, CA
06103	Tehama County, CA
06107	Tulare County, CA
06109	Tuolumne County, CA
06111	Ventura County, CA
06113	Yolo County, CA
06115	Yuba County, CA
08001	Adams County, CO
08003	Alamosa County, CO
08005	Arapahoe County, CO
08013	Boulder County, CO
08014	Broomfield County, CO
08019	Clear Creek County, CO
08021	Conejos County, CO
08023	Costilla County, CO
08031	Denver County, CO
08035	Douglas County, CO
08037	Eagle County, CO
08039	Elbert County, CO
08041	El Paso County, CO
08043	Fremont County, CO
08045	Garfield County, CO
08047	Gilpin County, CO
08059	Jefferson County, CO
08065	Lake County, CO
08067	La Plata County, CO
08069	Larimer County, CO
08075	Logan County, CO
08077	Mesa County, CO
08081	Moffat County, CO
08085	Montrose County, CO
08087	Morgan County, CO
08093	Park County, CO
08097	Pitkin County, CO
08101	Pueblo County, CO
08107	Routt County, CO
08117	Summit County, CO
08119	Teller County, CO
08123	Weld County, CO
09001	Fairfield County, CT
09003	Hartford County, CT
09005	Litchfield County, CT
09007	Middlesex County, CT
09009	New Haven County, CT
09011	New London County, CT
09013	Tolland County, CT
09015	Windham County, CT
09110	Capitol Planning Region, CT
09120	Greater Bridgeport Planning Region, CT
09130	Lower Connecticut River Valley Planning Region, CT
09140	Naugatuck Valley Planning Region, CT
09150	Northeastern Connecticut Planning Region, CT
09160	Northwest Hills Planning Region, CT
09170	South Central Connecticut Planning Region, CT
09180	Southeastern Connecticut Planning Region, CT
09190	Western Connecticut Planning Region, CT
10001	Kent County, DE
10003	New Castle County, DE
10005	Sussex County, DE
11001	District of Columbia, DC
12001	Alachua County, FL
12003	Baker County, FL
12005	Bay County, FL
12009	Brevard County, FL
12011	Broward County, FL
12015	Charlotte County, FL
12017	Citrus County, FL
12019	Clay County, FL
12021	Collier County, FL
12023	Columbia County, FL
12027	DeSoto County, FL
12031	Duval County, FL
12033	Escambia County, FL
12035	Flagler County, FL
12039	Gadsden County, FL
12041	Gilchrist County, FL
12043	Glades County, FL
12045	Gulf County, FL
12049	Hardee County, FL
12051	Hendry County, FL
12053	Hernando County, FL
12055	Highlands County, FL
12057	Hillsborough County, FL
12061	Indian River County, FL
12065	Jefferson County, FL
12069	Lake County, FL
12071	Lee County, FL
12073	Leon County, FL
12075	Levy County, FL
12081	Manatee County, FL
12083	Marion County, FL
12085	Martin County, FL
12086	Miami-Dade County, FL
12087	Monroe County, FL
12089	Nassau County, FL
12091	Okaloosa County, FL
12093	Okeechobee County, FL
12095	Orange County, FL
12097	Osceola County, FL
12099	Palm Beach County, FL
12101	Pasco County, FL
12103	Pinellas County, FL
12105	Polk County, FL
12107	Putnam County, FL
12109	St. Johns County, FL
12111	St. Lucie County, FL
12113	Santa Rosa County, FL
12115	Sarasota County, FL
12117	Seminole County, FL
12119	Sumter County, FL
12127	Volusia County, FL
12129	Wakulla County, FL
12131	Walton County, FL
12133	Washington County, FL
13003	Atkinson County, GA
13007	Baker County, GA
13009	Baldwin County, GA
13013	Barrow County, GA
13015	Bartow County, GA
13017	Ben Hill County, GA
13021	Bibb County, GA
13025	Brantley County, GA
13027	Brooks County, GA
13029	Bryan County, GA
13031	Bulloch County, GA
13033	Burke County, GA
13035	Butts County, GA
13039	Camden County, GA
13045	Carroll County, GA
13047	Catoosa County, GA
13051	Chatham County, GA
13053	Chattahoochee County, GA
13055	Chattooga County, GA
13057	Cherokee County, GA
13059	Clarke County, GA
13063	Clayton County, GA
13067	Cobb County, GA
13069	Coffee County, GA
13071	Colquitt County, GA
13073	Columbia County, GA
13077	Coweta County, GA
13079	Crawford County, GA
13081	Crisp County, GA
13083	Dade County, GA
13085	Dawson County, GA
13087	Decatur County, GA
13089	DeKalb County, GA
13095	Dougherty County, GA
13097	Douglas County, GA
13101	Echols County, GA
13103	Effingham County, GA
13109	Evans County, GA
13113	Fayette County, GA
13115	Floyd County, GA
13117	Forsyth County, GA
13121	Fulton County, GA
13127	Glynn County, GA
13129	Gordon County, GA
13131	Grady County, GA
13135	Gwinnett County, GA
13137	Habersham County, GA
13139	Hall County, GA
13141	Hancock County, GA
13143	Haralson County, GA
13145	Harris County, GA
13149	Heard County, GA
13151	Henry County, GA
13153	Houston County, GA
13157	Jackson County, GA
13159	Jasper County, GA
13167	Johnson County, GA
13169	Jones County, GA
13171	Lamar County, GA
13173	Lanier County, GA
13175	Laurens County, GA
13177	Lee County, GA
13179	Liberty County, GA
13181	Lincoln County, GA
13183	Long County, GA
13185	Lowndes County, GA
13187	Lumpkin County, GA
13189	McDuffie County, GA
13191	McIntosh County, GA
13195	Madison County, GA
13197	Marion County, GA
13199	Meriwether County, GA
13207	Monroe County, GA
13209	Montgomery County, GA
13211	Morgan County, GA
13213	Murray County, GA
13215	Muscogee County, GA
13217	Newton County, GA
13219	Oconee County, GA
13221	Oglethorpe County, GA
13223	Paulding County, GA
13225	Peach County, GA
13227	Pickens County, GA
13229	Pierce County, GA
13231	Pike County, GA
13233	Polk County, GA
13235	Pulaski County, GA
13239	Quitman County, GA
13245	Richmond County, GA
13247	Rockdale County, GA
13249	Schley County, GA
13255	Spalding County, GA
13257	Stephens County, GA
13259	Stewart County, GA
13261	Sumter County, GA
13263	Talbot County, GA
13273	Terrell County, GA
13275	Thomas County, GA
13277	Tift County, GA
13279	Toombs County, GA
13285	Troup County, GA
13287	Turner County, GA
13289	Twiggs County, GA
13293	Upson County, GA
13295	Walker County, GA
13297	Walton County, GA
13299	Ware County, GA
13305	Wayne County, GA
13313	Whitfield County, GA
13321	Worth County, GA
15001	Hawaii County, HI
15003	Honolulu County, HI
15005	Kalawao County, HI
15007	Kauai County, HI
15009	Maui County, HI
16001	Ada County, ID
16005	Bannock County, ID
16011	Bingham County, ID
16013	Blaine County, ID
16015	Boise County, ID
16017	Bonner County, ID
16019	Bonneville County, ID
16023	Butte County, ID
16025	Camas County, ID
16027	Canyon County, ID
16031	Cassia County, ID
16039	Elmore County, ID
16041	Franklin County, ID
16043	Fremont County, ID
16045	Gem County, ID
16051	Jefferson County, ID
16053	Jerome County, ID
16055	Kootenai County, ID
16057	Latah County, ID
16063	Lincoln County, ID
16065	Madison County, ID
16067	Minidoka County, ID
16069	Nez Perce County, ID
16071	Oneida County, ID
16073	Owyhee County, ID
16075	Payette County, ID
16081	Teton County, ID
16083	Twin Falls County, ID
17001	Adams County, IL
17003	Alexander County, IL
17005	Bond County, IL
17007	Boone County, IL
17011	Bureau County, IL
17013	Calhoun County, IL
17019	Champaign County, IL
17021	Christian County, IL
17027	Clinton County, IL
17029	Coles County, IL
17031	Cook County, IL
17035	Cumberland County, IL
17037	DeKalb County, IL
17039	De Witt County, IL
17043	DuPage County, IL
17049	Effingham County, IL
17053	Ford County, IL
17057	Fulton County, IL
17063	Grundy County, IL
17067	Hancock County, IL
17071	Henderson County, IL
17073	Henry County, IL
17077	Jackson County, IL
17081	Jefferson County, IL
17083	Jersey County, IL
17089	Kane County, IL
17091	Kankakee County, IL
17093	Kendall County, IL
17095	Knox County, IL
17097	Lake County, IL
17099	LaSalle County, IL
17103	Lee County, IL
17105	Livingston County, IL
17107	Logan County, IL
17109	McDonough County, IL
17111	McHenry County, IL
17113	McLean County, IL
17115	Macon County, IL
17117	Macoupin County, IL
17119	Madison County, IL
17121	Marion County, IL
17123	Marshall County, IL
17127	Massac County, IL
17129	Menard County, IL
17131	Mercer County, IL
17133	Monroe County, IL
17137	Morgan County, IL
17141	Ogle County, IL
17143	Peoria County, IL
17147	Piatt County, IL
17155	Putnam County, IL
17161	Rock Island County, IL
17163	St. Clair County, IL
17167	Sangamon County, IL
17171	Scott County, IL
17175	Stark County, IL
17177	Stephenson County, IL
17179	Tazewell County, IL
17183	Vermilion County, IL
17195	Whiteside County, IL
17197	Will County, IL
17199	Williamson County, IL
17201	Winnebago County, IL
17203	Woodford County, IL
18001	Adams County, IN
18003	Allen County, IN
18005	Bartholomew County, IN
18007	Benton County, IN
18011	Boone County, IN
18013	Brown County, IN
18015	Carroll County, IN
18017	Cass County, IN
18019	Clark County, IN
18021	Clay County, IN
18023	Clinton County, IN
18027	Daviess County, IN
18029	Dearborn County, IN
18031	Decatur County, IN
18033	DeKalb County, IN
18035	Delaware County, IN
18037	Dubois County, IN
18039	Elkhart County, IN
18041	Fayette County, IN
18043	Floyd County, IN
18047	Franklin County, IN
18053	Grant County, IN
18057	Hamilton County, IN
18059	Hancock County, IN
18061	Harrison County, IN
18063	Hendricks County, IN
18065	Henry County, IN
18067	Howard County, IN
18069	Huntington County, IN
18071	Jackson County, IN
18073	Jasper County, IN
18077	Jefferson County, IN
18079	Jennings County, IN
18081	Johnson County, IN
18083	Knox County, IN
18085	Kosciusko County, IN
18089	Lake County, IN
18091	LaPorte County, IN
18093	Lawrence County, IN
18095	Madison County, IN
18097	Marion County, IN
18099	Marshall County, IN
18103	Miami County, IN
18105	Monroe County, IN
18107	Montgomery County, IN
18109	Morgan County, IN
18111	Newton County, IN
18113	Noble County, IN
18115	Ohio County, IN
18119	Owen County, IN
18125	Pike County, IN
18127	Porter County, IN
18129	Posey County, IN
18133	Putnam County, IN
18141	St. Joseph County, IN
18143	Scott County, IN
18145	Shelby County, IN
18151	Steuben County, IN
18153	Sullivan County, IN
18157	Tippecanoe County, IN
18159	Tipton County, IN
18161	Union County, IN
18163	Vanderburgh County, IN
18165	Vermillion County, IN
18167	Vigo County, IN
18169	Wabash County, IN
18171	Warren County, IN
18173	Warrick County, IN
18175	Washington County, IN
18177	Wayne County, IN
18179	Wells County, IN
18181	White County, IN
18183	Whitley County, IN
19011	Benton County, IA
19013	Black Hawk County, IA
19015	Boone County, IA
19017	Bremer County, IA
19021	Buena Vista County, IA
19027	Carroll County, IA
19033	Cerro Gordo County, IA
19041	Clay County, IA
19045	Clinton County, IA
19049	Dallas County, IA
19051	Davis County, IA
19057	Des Moines County, IA
19059	Dickinson County, IA
19061	Dubuque County, IA
19075	Grundy County, IA
19077	Guthrie County, IA
19085	Harrison County, IA
19099	Jasper County, IA
19101	Jefferson County, IA
19103	Johnson County, IA
19105	Jones County, IA
19111	Lee County, IA
19113	Linn County, IA
19121	Madison County, IA
19123	Mahaska County, IA
19125	Marion County, IA
19127	Marshall County, IA
19129	Mills County, IA
19139	Muscatine County, IA
19149	Plymouth County, IA
19153	Polk County, IA
19155	Pottawattamie County, IA
19163	Scott County, IA
19169	Story County, IA
19179	Wapello County, IA
19181	Warren County, IA
19183	Washington County, IA
19187	Webster County, IA
19193	Woodbury County, IA
19195	Worth County, IA
20005	Atchison County, KS
20009	Barton County, KS
20015	Butler County, KS
20017	Chase County, KS
20021	Cherokee County, KS
20035	Cowley County, KS
20037	Crawford County, KS
20043	Doniphan County, KS
20045	Douglas County, KS
20051	Ellis County, KS
20055	Finney County, KS
20057	Ford County, KS
20059	Franklin County, KS
20061	Geary County, KS
20079	Harvey County, KS
20085	Jackson County, KS
20087	Jefferson County, KS
20091	Johnson County, KS
20093	Kearny County, KS
20095	Kingman County, KS
20099	Labette County, KS
20103	Leavenworth County, KS
20107	Linn County, KS
20111	Lyon County, KS
20113	McPherson County, KS
20121	Miami County, KS
20125	Montgomery County, KS
20139	Osage County, KS
20143	Ottawa County, KS
20149	Pottawatomie County, KS
20155	Reno County, KS
20161	Riley County, KS
20169	Saline County, KS
20173	Sedgwick County, KS
20175	Seward County, KS
20177	Shawnee County, KS
20191	Sumner County, KS
20197	Wabaunsee County, KS
20209	Wyandotte County, KS
21003	Allen County, KY
21005	Anderson County, KY
21007	Ballard County, KY
21009	Barren County, KY
21011	Bath County, KY
21013	Bell County, KY
21015	Boone County, KY
21017	Bourbon County, KY
21019	Boyd County, KY
21021	Boyle County, KY
21023	Bracken County, KY
21029	Bullitt County, KY
21031	Butler County, KY
21035	Calloway County, KY
21037	Campbell County, KY
21039	Carlisle County, KY
21043	Carter County, KY
21047	Christian County, KY
21049	Clark County, KY
21051	Clay County, KY
21059	Daviess County, KY
21061	Edmonson County, KY
21065	Estill County, KY
21067	Fayette County, KY
21071	Floyd County, KY
21073	Franklin County, KY
21075	Fulton County, KY
21077	Gallatin County, KY
21081	Grant County, KY
21083	Graves County, KY
21087	Green County, KY
21089	Greenup County, KY
21091	Hancock County, KY
21093	Hardin County, KY
21101	Henderson County, KY
21103	Henry County, KY
21107	Hopkins County, KY
21111	Jefferson County, KY
21113	Jessamine County, KY
21117	Kenton County, KY
21121	Knox County, KY
21123	Larue County, KY
21125	Laurel County, KY
21127	Lawrence County, KY
21137	Lincoln County, KY
21139	Livingston County, KY
21145	McCracken County, KY
21149	McLean County, KY
21151	Madison County, KY
21161	Mason County, KY
21163	Meade County, KY
21165	Menifee County, KY
21169	Metcalfe County, KY
21173	Montgomery County, KY
21179	Nelson County, KY
21185	Oldham County, KY
21191	Pendleton County, KY
21195	Pike County, KY
21199	Pulaski County, KY
21203	Rockcastle County, KY
21209	Scott County, KY
21211	Shelby County, KY
21213	Simpson County, KY
21215	Spencer County, KY
21217	Taylor County, KY
21221	Trigg County, KY
21223	Trimble County, KY
21227	Warren County, KY
21233	Webster County, KY
21235	Whitley County, KY
21239	Woodford County, KY
22001	Acadia Parish, LA
22005	Ascension Parish, LA
22007	Assumption Parish, LA
22011	Beauregard Parish, LA
22015	Bossier Parish, LA
22017	Caddo Parish, LA
22019	Calcasieu Parish, LA
22023	Cameron Parish, LA
22029	Concordia Parish, LA
22031	De Soto Parish, LA
22033	East Baton Rouge Parish, LA
22037	East Feliciana Parish, LA
22043	Grant Parish, LA
22045	Iberia Parish, LA
22047	Iberville Parish, LA
22051	Jefferson Parish, LA
22053	Jefferson Davis Parish, LA
22055	Lafayette Parish, LA
22057	Lafourche Parish, LA
22061	Lincoln Parish, LA
22063	Livingston Parish, LA
22067	Morehouse Parish, LA
22069	Natchitoches Parish, LA
22071	Orleans Parish, LA
22073	Ouachita Parish, LA
22075	Plaquemines Parish, LA
22077	Pointe Coupee Parish, LA
22079	Rapides Parish, LA
22083	Richland Parish, LA
22087	St. Bernard Parish, LA
22089	St. Charles Parish, LA
22091	St. Helena Parish, LA
22093	St. James Parish, LA
22095	St. John the Baptist Parish, LA
22097	St. Landry Parish, LA
22099	St. Martin Parish, LA
22101	St. Mary Parish, LA
22103	St. Tammany Parish, LA
22105	Tangipahoa Parish, LA
22109	Terrebonne Parish, LA
22111	Union Parish, LA
22113	Vermilion Parish, LA
22115	Vernon Parish, LA
22117	Washington Parish, LA
22119	Webster Parish, LA
22121	West Baton Rouge Parish, LA
22125	West Feliciana Parish, LA
23001	Androscoggin County, ME
23005	Cumberland County, ME
23011	Kennebec County, ME
23019	Penobscot County, ME
23023	Sagadahoc County, ME
23031	York County, ME
24001	Allegany County, MD
24003	Anne Arundel County, MD
24005	Baltimore County, MD
24009	Calvert County, MD
24013	Carroll County, MD
24015	Cecil County, MD
24017	Charles County, MD
24019	Dorchester County, MD
24021	Frederick County, MD
24025	Harford County, MD
24027	Howard County, MD
24031	Montgomery County, MD
24033	Prince George's County, MD
24035	Queen Anne's County, MD
24037	St. Mary's County, MD
24039	Somerset County, MD
24041	Talbot County, MD
24043	Washington County, MD
24045	Wicomico County, MD
24047	Worcester County, MD
24510	Baltimore city, MD
25001	Barnstable County, MA
25003	Berkshire County, MA
25005	Bristol County, MA
25007	Dukes County, MA
25009	Essex County, MA
25011	Franklin County, MA
25013	Hampden County, MA
25015	Hampshire County, MA
25017	Middlesex County, MA
25019	Nantucket County, MA
25021	Norfolk County, MA
25023	Plymouth County, MA
25025	Suffolk County, MA
25027	Worcester County, MA
26005	Allegan County, MI
26007	Alpena County, MI
26015	Barry County, MI
26017	Bay County, MI
26019	Benzie County, MI
26021	Berrien County, MI
26023	Branch County, MI
26025	Calhoun County, MI
26027	Cass County, MI
26033	Chippewa County, MI
26037	Clinton County, MI
26041	Delta County, MI
26043	Dickinson County, MI
26045	Eaton County, MI
26047	Emmet County, MI
26049	Genesee County, MI
26055	Grand Traverse County, MI
26057	Gratiot County, MI
26059	Hillsdale County, MI
26061	Houghton County, MI
26065	Ingham County, MI
26067	Ionia County, MI
26073	Isabella County, MI
26075	Jackson County, MI
26077	Kalamazoo County, MI
26079	Kalkaska County, MI
26081	Kent County, MI
26083	Keweenaw County, MI
26087	Lapeer County, MI
26089	Leelanau County, MI
26091	Lenawee County, MI
26093	Livingston County, MI
26099	Macomb County, MI
26103	Marquette County, MI
26105	Mason County, MI
26107	Mecosta County, MI
26109	Menominee County, MI
26111	Midland County, MI
26113	Missaukee County, MI
26115	Monroe County, MI
26117	Montcalm County, MI
26121	Muskegon County, MI
26125	Oakland County, MI
26139	Ottawa County, MI
26145	Saginaw County, MI
26147	St. Clair County, MI
26149	St. Joseph County, MI
26155	Shiawassee County, MI
26159	Van Buren County, MI
26161	Washtenaw County, MI
26163	Wayne County, MI
26165	Wexford County, MI
27003	Anoka County, MN
27005	Becker County, MN
27007	Beltrami County, MN
27009	Benton County, MN
27013	Blue Earth County, MN
27015	Brown County, MN
27017	Carlton County, MN
27019	Carver County, MN
27021	Cass County, MN
27025	Chisago County, MN
27027	Clay County, MN
27035	Crow Wing County, MN
27037	Dakota County, MN
27039	Dodge County, MN
27041	Douglas County, MN
27045	Fillmore County, MN
27047	Freeborn County, MN
27049	Goodhue County, MN
27053	Hennepin County, MN
27055	Houston County, MN
27059	Isanti County, MN
27061	Itasca County, MN
27067	Kandiyohi County, MN
27079	Le Sueur County, MN
27083	Lyon County, MN
27085	McLeod County, MN
27091	Martin County, MN
27095	Mille Lacs County, MN
27099	Mower County, MN
27103	Nicollet County, MN
27105	Nobles County, MN
27109	Olmsted County, MN
27111	Otter Tail County, MN
27119	Polk County, MN
27123	Ramsey County, MN
27131	Rice County, MN
27133	Rock County, MN
27137	St. Louis County, MN
27139	Scott County, MN
27141	Sherburne County, MN
27143	Sibley County, MN
27145	Stearns County, MN
27147	Steele County, MN
27157	Wabasha County, MN
27163	Washington County, MN
27167	Wilkin County, MN
27169	Winona County, MN
27171	Wright County, MN
28001	Adams County, MS
28003	Alcorn County, MS
28005	Amite County, MS
28009	Benton County, MS
28011	Bolivar County, MS
28015	Carroll County, MS
28021	Claiborne County, MS
28023	Clarke County, MS
28027	Coahoma County, MS
28029	Copiah County, MS
28033	DeSoto County, MS
28035	Forrest County, MS
28043	Grenada County, MS
28045	Hancock County, MS
28047	Harrison County, MS
28049	Hinds County, MS
28051	Holmes County, MS
28057	Itawamba County, MS
28059	Jackson County, MS
28061	Jasper County, MS
28063	Jefferson County, MS
28067	Jones County, MS
28069	Kemper County, MS
28071	Lafayette County, MS
28073	Lamar County, MS
28075	Lauderdale County, MS
28081	Lee County, MS
28083	Leflore County, MS
28085	Lincoln County, MS
28087	Lowndes County, MS
28089	Madison County, MS
28093	Marshall County, MS
28097	Montgomery County, MS
28103	Noxubee County, MS
28105	Oktibbeha County, MS
28109	Pearl River County, MS
28111	Perry County, MS
28113	Pike County, MS
28115	Pontotoc County, MS
28117	Prentiss County, MS
28121	Rankin County, MS
28123	Scott County, MS
28127	Simpson County, MS
28131	Stone County, MS
28133	Sunflower County, MS
28137	Tate County, MS
28143	Tunica County, MS
28147	Walthall County, MS
28149	Warren County, MS
28151	Washington County, MS
28155	Webster County, MS
28161	Yalobusha County, MS
28163	Yazoo County, MS
29001	Adair County, MO
29003	Andrew County, MO
29007	Audrain County, MO
29013	Bates County, MO
29017	Bollinger County, MO
29019	Boone County, MO
29021	Buchanan County, MO
29023	Butler County, MO
29025	Caldwell County, MO
29027	Callaway County, MO
29031	Cape Girardeau County, MO
29037	Cass County, MO
29043	Christian County, MO
29045	Clark County, MO
29047	Clay County, MO
29049	Clinton County, MO
29051	Cole County, MO
29053	Cooper County, MO
29059	Dallas County, MO
29063	DeKalb County, MO
29069	Dunklin County, MO
29071	Franklin County, MO
29077	Greene County, MO
29089	Howard County, MO
29091	Howell County, MO
29095	Jackson County, MO
29097	Jasper County, MO
29099	Jefferson County, MO
29101	Johnson County, MO
29105	Laclede County, MO
29107	Lafayette County, MO
29111	Lewis County, MO
29113	Lincoln County, MO
29119	McDonald County, MO
29127	Marion County, MO
29133	Mississippi County, MO
29135	Moniteau County, MO
29145	Newton County, MO
29147	Nodaway County, MO
29151	Osage County, MO
29159	Pettis County, MO
29161	Phelps County, MO
29165	Platte County, MO
29167	Polk County, MO
29169	Pulaski County, MO
29173	Ralls County, MO
29175	Randolph County, MO
29177	Ray County, MO
29183	St. Charles County, MO
29187	St. Francois County, MO
29189	St. Louis County, MO
29195	Saline County, MO
29197	Schuyler County, MO
29201	Scott County, MO
29209	Stone County, MO
29213	Taney County, MO
29219	Warren County, MO
29225	Webster County, MO
29510	St. Louis city, MO
30007	Broadwater County, MT
30009	Carbon County, MT
30013	Cascade County, MT
30029	Flathead County, MT
30031	Gallatin County, MT
30037	Golden Valley County, MT
30043	Jefferson County, MT
30049	Lewis and Clark County, MT
30061	Mineral County, MT
30063	Missoula County, MT
30093	Silver Bow County, MT
30095	Stillwater County, MT
30111	Yellowstone County, MT
31001	Adams County, NE
31007	Banner County, NE
31019	Buffalo County, NE
