county_code	county_name
31025	Cass County, NE
31035	Clay County, NE
31037	Colfax County, NE
31043	Dakota County, NE
31047	Dawson County, NE
31051	Dixon County, NE
31053	Dodge County, NE
31055	Douglas County, NE
31067	Gage County, NE
31073	Gosper County, NE
31079	Hall County, NE
31081	Hamilton County, NE
31093	Howard County, NE
31099	Kearney County, NE
31109	Lancaster County, NE
31111	Lincoln County, NE
31113	Logan County, NE
31117	McPherson County, NE
31119	Madison County, NE
31121	Merrick County, NE
31139	Pierce County, NE
31141	Platte County, NE
31153	Sarpy County, NE
31155	Saunders County, NE
31157	Scotts Bluff County, NE
31159	Seward County, NE
31165	Sioux County, NE
31167	Stanton County, NE
31177	Washington County, NE
31181	Webster County, NE
32001	Churchill County, NV
32003	Clark County, NV
32005	Douglas County, NV
32007	Elko County, NV
32011	Eureka County, NV
32013	Humboldt County, NV
32019	Lyon County, NV
32023	Nye County, NV
32029	Storey County, NV
32031	Washoe County, NV
32510	Carson City, NV
33001	Belknap County, NH
33005	Cheshire County, NH
33007	Coos County, NH
33009	Grafton County, NH
33011	Hillsborough County, NH
33013	Merrimack County, NH
33015	Rockingham County, NH
33017	Strafford County, NH
33019	Sullivan County, NH
34001	Atlantic County, NJ
34003	Bergen County, NJ
34005	Burlington County, NJ
34007	Camden County, NJ
34009	Cape May County, NJ
34011	Cumberland County, NJ
34013	Essex County, NJ
34015	Gloucester County, NJ
34017	Hudson County, NJ
34019	Hunterdon County, NJ
34021	Mercer County, NJ
34023	Middlesex County, NJ
34025	Monmouth County, NJ
34027	Morris County, NJ
34029	Ocean County, NJ
34031	Passaic County, NJ
34033	Salem County, NJ
34035	Somerset County, NJ
34037	Sussex County, NJ
34039	Union County, NJ
34041	Warren County, NJ
35001	Bernalillo County, NM
35005	Chaves County, NM
35006	Cibola County, NM
35009	Curry County, NM
35013	Doña Ana County, NM
35015	Eddy County, NM
35017	Grant County, NM
35025	Lea County, NM
35027	Lincoln County, NM
35028	Los Alamos County, NM
35029	Luna County, NM
35031	McKinley County, NM
35033	Mora County, NM
35035	Otero County, NM
35039	Rio Arriba County, NM
35041	Roosevelt County, NM
35043	Sandoval County, NM
35045	San Juan County, NM
35047	San Miguel County, NM
35049	Santa Fe County, NM
35055	Taos County, NM
35057	Torrance County, NM
35061	Valencia County, NM
36001	Albany County, NY
36005	Bronx County, NY
36007	Broome County, NY
36009	Cattaraugus County, NY
36011	Cayuga County, NY
36013	Chautauqua County, NY
36015	Chemung County, NY
36019	Clinton County, NY
36021	Columbia County, NY
36023	Cortland County, NY
36027	Dutchess County, NY
36029	Erie County, NY
36033	Franklin County, NY
36035	Fulton County, NY
36037	Genesee County, NY
36043	Herkimer County, NY
36045	Jefferson County, NY
36047	Kings County, NY
36051	Livingston County, NY
36053	Madison County, NY
36055	Monroe County, NY
36057	Montgomery County, NY
36059	Nassau County, NY
36061	New York County, NY
36063	Niagara County, NY
36065	Oneida County, NY
36067	Onondaga County, NY
36069	Ontario County, NY
36071	Orange County, NY
36073	Orleans County, NY
36075	Oswego County, NY
36077	Otsego County, NY
36079	Putnam County, NY
36081	Queens County, NY
36083	Rensselaer County, NY
36085	Richmond County, NY
36087	Rockland County, NY
36089	St. Lawrence County, NY
36091	Saratoga County, NY
36093	Schenectady County, NY
36095	Schoharie County, NY
36099	Seneca County, NY
36101	Steuben County, NY
36103	Suffolk County, NY
36105	Sullivan County, NY
36107	Tioga County, NY
36109	Tompkins County, NY
36111	Ulster County, NY
36113	Warren County, NY
36115	Washington County, NY
36117	Wayne County, NY
36119	Westchester County, NY
36123	Yates County, NY
37001	Alamance County, NC
37003	Alexander County, NC
37007	Anson County, NC
37013	Beaufort County, NC
37019	Brunswick County, NC
37021	Buncombe County, NC
37023	Burke County, NC
37025	Cabarrus County, NC
37027	Caldwell County, NC
37029	Camden County, NC
37031	Carteret County, NC
37035	Catawba County, NC
37037	Chatham County, NC
37045	Cleveland County, NC
37049	Craven County, NC
37051	Cumberland County, NC
37053	Currituck County, NC
37055	Dare County, NC
37057	Davidson County, NC
37059	Davie County, NC
37063	Durham County, NC
37065	Edgecombe County, NC
37067	Forsyth County, NC
37069	Franklin County, NC
37071	Gaston County, NC
37073	Gates County, NC
37077	Granville County, NC
37081	Guilford County, NC
37083	Halifax County, NC
37085	Harnett County, NC
37087	Haywood County, NC
37089	Henderson County, NC
37093	Hoke County, NC
37097	Iredell County, NC
37099	Jackson County, NC
37101	Johnston County, NC
37103	Jones County, NC
37105	Lee County, NC
37107	Lenoir County, NC
37109	Lincoln County, NC
37111	McDowell County, NC
37115	Madison County, NC
37119	Mecklenburg County, NC
37125	Moore County, NC
37127	Nash County, NC
37129	New Hanover County, NC
37131	Northampton County, NC
37133	Onslow County, NC
37135	Orange County, NC
37137	Pamlico County, NC
37139	Pasquotank County, NC
37141	Pender County, NC
37143	Perquimans County, NC
37145	Person County, NC
37147	Pitt County, NC
37151	Randolph County, NC
37153	Richmond County, NC
37155	Robeson County, NC
37157	Rockingham County, NC
37159	Rowan County, NC
37161	Rutherford County, NC
37165	Scotland County, NC
37167	Stanly County, NC
37169	Stokes County, NC
37171	Surry County, NC
37175	Transylvania County, NC
37177	Tyrrell County, NC
37179	Union County, NC
37181	Vance County, NC
37183	Wake County, NC
37189	Watauga County, NC
37191	Wayne County, NC
37193	Wilkes County, NC
37195	Wilson County, NC
37197	Yadkin County, NC
38007	Billings County, ND
38015	Burleigh County, ND
38017	Cass County, ND
38025	Dunn County, ND
38035	Grand Forks County, ND
38049	McHenry County, ND
38059	Morton County, ND
38065	Oliver County, ND
38075	Renville County, ND
38077	Richland County, ND
38085	Sioux County, ND
38089	Stark County, ND
38093	Stutsman County, ND
38101	Ward County, ND
38105	Williams County, ND
39003	Allen County, OH
39005	Ashland County, OH
39007	Ashtabula County, OH
39009	Athens County, OH
39011	Auglaize County, OH
39013	Belmont County, OH
39015	Brown County, OH
39017	Butler County, OH
39019	Carroll County, OH
39021	Champaign County, OH
39023	Clark County, OH
39025	Clermont County, OH
39027	Clinton County, OH
39029	Columbiana County, OH
39031	Coshocton County, OH
39033	Crawford County, OH
39035	Cuyahoga County, OH
39037	Darke County, OH
39039	Defiance County, OH
39041	Delaware County, OH
39043	Erie County, OH
39045	Fairfield County, OH
39047	Fayette County, OH
39049	Franklin County, OH
39051	Fulton County, OH
39053	Gallia County, OH
39055	Geauga County, OH
39057	Greene County, OH
39059	Guernsey County, OH
39061	Hamilton County, OH
39063	Hancock County, OH
39073	Hocking County, OH
39077	Huron County, OH
39079	Jackson County, OH
39081	Jefferson County, OH
39083	Knox County, OH
39085	Lake County, OH
39087	Lawrence County, OH
39089	Licking County, OH
39091	Logan County, OH
39093	Lorain County, OH
39095	Lucas County, OH
39097	Madison County, OH
39099	Mahoning County, OH
39101	Marion County, OH
39103	Medina County, OH
39107	Mercer County, OH
39109	Miami County, OH
39113	Montgomery County, OH
39117	Morrow County, OH
39119	Muskingum County, OH
39123	Ottawa County, OH
39127	Perry County, OH
39129	Pickaway County, OH
39133	Portage County, OH
39139	Richland County, OH
39141	Ross County, OH
39143	Sandusky County, OH
39145	Scioto County, OH
39147	Seneca County, OH
39149	Shelby County, OH
39151	Stark County, OH
39153	Summit County, OH
39155	Trumbull County, OH
39157	Tuscarawas County, OH
39159	Union County, OH
39161	Van Wert County, OH
39165	Warren County, OH
39167	Washington County, OH
39169	Wayne County, OH
39173	Wood County, OH
40009	Beckham County, OK
40013	Bryan County, OK
40017	Canadian County, OK
40019	Carter County, OK
40021	Cherokee County, OK
40027	Cleveland County, OK
40031	Comanche County, OK
40033	Cotton County, OK
40037	Creek County, OK
40039	Custer County, OK
40047	Garfield County, OK
40051	Grady County, OK
40065	Jackson County, OK
40071	Kay County, OK
40079	Le Flore County, OK
40081	Lincoln County, OK
40083	Logan County, OK
40087	McClain County, OK
40101	Muskogee County, OK
40109	Oklahoma County, OK
40111	Okmulgee County, OK
40113	Osage County, OK
40115	Ottawa County, OK
40117	Pawnee County, OK
40119	Payne County, OK
40121	Pittsburg County, OK
40123	Pontotoc County, OK
40125	Pottawatomie County, OK
40131	Rogers County, OK
40135	Sequoyah County, OK
40137	Stephens County, OK
40139	Texas County, OK
40143	Tulsa County, OK
40145	Wagoner County, OK
40147	Washington County, OK
40149	Washita County, OK
40153	Woodward County, OK
41001	Baker County, OR
41003	Benton County, OR
41005	Clackamas County, OR
41007	Clatsop County, OR
41009	Columbia County, OR
41011	Coos County, OR
41013	Crook County, OR
41015	Curry County, OR
41017	Deschutes County, OR
41019	Douglas County, OR
41027	Hood River County, OR
41029	Jackson County, OR
41031	Jefferson County, OR
41033	Josephine County, OR
41035	Klamath County, OR
41039	Lane County, OR
41041	Lincoln County, OR
41043	Linn County, OR
41045	Malheur County, OR
41047	Marion County, OR
41049	Morrow County, OR
41051	Multnomah County, OR
41053	Polk County, OR
41059	Umatilla County, OR
41061	Union County, OR
41065	Wasco County, OR
41067	Washington County, OR
41071	Yamhill County, OR
42001	Adams County, PA
42003	Allegheny County, PA
42005	Armstrong County, PA
42007	Beaver County, PA
42011	Berks County, PA
42013	Blair County, PA
42015	Bradford County, PA
42017	Bucks County, PA
42019	Butler County, PA
42021	Cambria County, PA
42025	Carbon County, PA
42027	Centre County, PA
42029	Chester County, PA
42033	Clearfield County, PA
42035	Clinton County, PA
42037	Columbia County, PA
42039	Crawford County, PA
42041	Cumberland County, PA
42043	Dauphin County, PA
42045	Delaware County, PA
42047	Elk County, PA
42049	Erie County, PA
42051	Fayette County, PA
42055	Franklin County, PA
42061	Huntingdon County, PA
42063	Indiana County, PA
42069	Lackawanna County, PA
42071	Lancaster County, PA
42073	Lawrence County, PA
42075	Lebanon County, PA
42077	Lehigh County, PA
42079	Luzerne County, PA
42081	Lycoming County, PA
42083	McKean County, PA
42085	Mercer County, PA
42087	Mifflin County, PA
42089	Monroe County, PA
42091	Montgomery County, PA
42093	Montour County, PA
42095	Northampton County, PA
42097	Northumberland County, PA
42099	Perry County, PA
42101	Philadelphia County, PA
42103	Pike County, PA
42107	Schuylkill County, PA
42109	Snyder County, PA
42111	Somerset County, PA
42119	Union County, PA
42121	Venango County, PA
42123	Warren County, PA
42125	Washington County, PA
42129	Westmoreland County, PA
42131	Wyoming County, PA
42133	York County, PA
44001	Bristol County, RI
44003	Kent County, RI
44005	Newport County, RI
44007	Providence County, RI
44009	Washington County, RI
45001	Abbeville County, SC
45003	Aiken County, SC
45007	Anderson County, SC
45013	Beaufort County, SC
45015	Berkeley County, SC
45017	Calhoun County, SC
45019	Charleston County, SC
45021	Cherokee County, SC
45023	Chester County, SC
45031	Darlington County, SC
45035	Dorchester County, SC
45037	Edgefield County, SC
45039	Fairfield County, SC
45041	Florence County, SC
45043	Georgetown County, SC
45045	Greenville County, SC
45047	Greenwood County, SC
45051	Horry County, SC
45053	Jasper County, SC
45055	Kershaw County, SC
45057	Lancaster County, SC
45059	Laurens County, SC
45063	Lexington County, SC
45069	Marlboro County, SC
45071	Newberry County, SC
45073	Oconee County, SC
45075	Orangeburg County, SC
45077	Pickens County, SC
45079	Richland County, SC
45081	Saluda County, SC
45083	Spartanburg County, SC
45085	Sumter County, SC
45087	Union County, SC
45091	York County, SC
46005	Beadle County, SD
46011	Brookings County, SD
46013	Brown County, SD
46027	Clay County, SD
46029	Codington County, SD
46033	Custer County, SD
46035	Davison County, SD
46045	Edmunds County, SD
46061	Hanson County, SD
46065	Hughes County, SD
46081	Lawrence County, SD
46083	Lincoln County, SD
46087	McCook County, SD
46093	Meade County, SD
46099	Minnehaha County, SD
46103	Pennington County, SD
46111	Sanborn County, SD
46117	Stanley County, SD
46119	Sully County, SD
46125	Turner County, SD
46127	Union County, SD
46135	Yankton County, SD
47001	Anderson County, TN
47003	Bedford County, TN
47009	Blount County, TN
47011	Bradley County, TN
47013	Campbell County, TN
47015	Cannon County, TN
47019	Carter County, TN
47021	Cheatham County, TN
47023	Chester County, TN
47029	Cocke County, TN
47031	Coffee County, TN
47033	Crockett County, TN
47035	Cumberland County, TN
47037	Davidson County, TN
47043	Dickson County, TN
47045	Dyer County, TN
47047	Fayette County, TN
47051	Franklin County, TN
47053	Gibson County, TN
47057	Grainger County, TN
47059	Greene County, TN
47063	Hamblen County, TN
47065	Hamilton County, TN
47073	Hawkins County, TN
47079	Henry County, TN
47081	Hickman County, TN
47087	Jackson County, TN
47089	Jefferson County, TN
47093	Knox County, TN
47099	Lawrence County, TN
47103	Lincoln County, TN
47105	Loudon County, TN
47107	McMinn County, TN
47111	Macon County, TN
47113	Madison County, TN
47115	Marion County, TN
47117	Marshall County, TN
47119	Maury County, TN
47121	Meigs County, TN
47125	Montgomery County, TN
47127	Moore County, TN
47129	Morgan County, TN
47131	Obion County, TN
47133	Overton County, TN
47139	Polk County, TN
47141	Putnam County, TN
47143	Rhea County, TN
47145	Roane County, TN
47147	Robertson County, TN
47149	Rutherford County, TN
47153	Sequatchie County, TN
47155	Sevier County, TN
47157	Shelby County, TN
47159	Smith County, TN
47161	Stewart County, TN
47163	Sullivan County, TN
47165	Sumner County, TN
47167	Tipton County, TN
47169	Trousdale County, TN
47171	Unicoi County, TN
47173	Union County, TN
47177	Warren County, TN
47179	Washington County, TN
47183	Weakley County, TN
47185	White County, TN
47187	Williamson County, TN
47189	Wilson County, TN
48001	Anderson County, TX
48003	Andrews County, TX
48005	Angelina County, TX
48007	Aransas County, TX
48009	Archer County, TX
48011	Armstrong County, TX
48013	Atascosa County, TX
48015	Austin County, TX
48019	Bandera County, TX
48021	Bastrop County, TX
48025	Bee County, TX
48027	Bell County, TX
48029	Bexar County, TX
48035	Bosque County, TX
48037	Bowie County, TX
48039	Brazoria County, TX
48041	Brazos County, TX
48047	Brooks County, TX
48049	Brown County, TX
48051	Burleson County, TX
48055	Caldwell County, TX
48057	Calhoun County, TX
48059	Callahan County, TX
48061	Cameron County, TX
48063	Camp County, TX
48065	Carson County, TX
48071	Chambers County, TX
48073	Cherokee County, TX
48077	Clay County, TX
48079	Cochran County, TX
48085	Collin County, TX
48091	Comal County, TX
48097	Cooke County, TX
48099	Coryell County, TX
48107	Crosby County, TX
48113	Dallas County, TX
48115	Dawson County, TX
48117	Deaf Smith County, TX
48121	Denton County, TX
48135	Ector County, TX
48139	Ellis County, TX
48141	El Paso County, TX
48143	Erath County, TX
48145	Falls County, TX
48147	Fannin County, TX
48153	Floyd County, TX
48157	Fort Bend County, TX
48167	Galveston County, TX
48169	Garza County, TX
48171	Gillespie County, TX
48173	Glasscock County, TX
48175	Goliad County, TX
48179	Gray County, TX
48181	Grayson County, TX
48183	Gregg County, TX
48187	Guadalupe County, TX
48189	Hale County, TX
48199	Hardin County, TX
48201	Harris County, TX
48203	Harrison County, TX
48209	Hays County, TX
48213	Henderson County, TX
48215	Hidalgo County, TX
48219	Hockley County, TX
48221	Hood County, TX
48223	Hopkins County, TX
48227	Howard County, TX
48229	Hudspeth County, TX
48231	Hunt County, TX
48233	Hutchinson County, TX
48235	Irion County, TX
48245	Jefferson County, TX
48249	Jim Wells County, TX
48251	Johnson County, TX
48253	Jones County, TX
48257	Kaufman County, TX
48259	Kendall County, TX
48261	Kenedy County, TX
48265	Kerr County, TX
48273	Kleberg County, TX
48277	Lamar County, TX
48281	Lampasas County, TX
48291	Liberty County, TX
48303	Lubbock County, TX
48305	Lynn County, TX
48309	McLennan County, TX
48317	Martin County, TX
48321	Matagorda County, TX
48323	Maverick County, TX
48325	Medina County, TX
48329	Midland County, TX
48339	Montgomery County, TX
48341	Moore County, TX
48343	Morris County, TX
48347	Nacogdoches County, TX
48349	Navarro County, TX
48351	Newton County, TX
48353	Nolan County, TX
48355	Nueces County, TX
48359	Oldham County, TX
48361	Orange County, TX
48363	Palo Pinto County, TX
48367	Parker County, TX
48375	Potter County, TX
48381	Randall County, TX
48387	Red River County, TX
48389	Reeves County, TX
48393	Roberts County, TX
48395	Robertson County, TX
48397	Rockwall County, TX
48401	Rusk County, TX
48407	San Jacinto County, TX
48409	San Patricio County, TX
48415	Scurry County, TX
48423	Smith County, TX
48425	Somervell County, TX
48427	Starr County, TX
48439	Tarrant County, TX
48441	Taylor County, TX
48449	Titus County, TX
48451	Tom Green County, TX
48453	Travis County, TX
48455	Trinity County, TX
48459	Upshur County, TX
48463	Uvalde County, TX
48465	Val Verde County, TX
48469	Victoria County, TX
48471	Walker County, TX
48473	Waller County, TX
48477	Washington County, TX
48479	Webb County, TX
48481	Wharton County, TX
48485	Wichita County, TX
48487	Wilbarger County, TX
48489	Willacy County, TX
48491	Williamson County, TX
48493	Wilson County, TX
48497	Wise County, TX
48505	Zapata County, TX
49003	Box Elder County, UT
49005	Cache County, UT
49007	Carbon County, UT
49011	Davis County, UT
49021	Iron County, UT
49023	Juab County, UT
49029	Morgan County, UT
49033	Rich County, UT
49035	Salt Lake County, UT
49043	Summit County, UT
49045	Tooele County, UT
49047	Uintah County, UT
49049	Utah County, UT
49051	Wasatch County, UT
49053	Washington County, UT
49057	Weber County, UT
50003	Bennington County, VT
50007	Chittenden County, VT
50009	Essex County, VT
50011	Franklin County, VT
50013	Grand Isle County, VT
50017	Orange County, VT
50021	Rutland County, VT
50023	Washington County, VT
50025	Windham County, VT
50027	Windsor County, VT
51003	Albemarle County, VA
51007	Amelia County, VA
51009	Amherst County, VA
51011	Appomattox County, VA
51013	Arlington County, VA
51015	Augusta County, VA
51019	Bedford County, VA
51023	Botetourt County, VA
51029	Buckingham County, VA
51031	Campbell County, VA
51033	Caroline County, VA
51036	Charles City County, VA
51041	Chesterfield County, VA
51043	Clarke County, VA
51045	Craig County, VA
51047	Culpeper County, VA
51051	Dickenson County, VA
51053	Dinwiddie County, VA
51059	Fairfax County, VA
51061	Fauquier County, VA
51063	Floyd County, VA
51065	Fluvanna County, VA
51067	Franklin County, VA
51069	Frederick County, VA
51071	Giles County, VA
51073	Gloucester County, VA
51075	Goochland County, VA
51079	Greene County, VA
51085	Hanover County, VA
51087	Henrico County, VA
51089	Henry County, VA
51093	Isle of Wight County, VA
51095	James City County, VA
51097	King and Queen County, VA
51101	King William County, VA
51107	Loudoun County, VA
51115	Mathews County, VA
51121	Montgomery County, VA
51125	Nelson County, VA
51127	New Kent County, VA
51137	Orange County, VA
51143	Pittsylvania County, VA
51145	Powhatan County, VA
51149	Prince George County, VA
51153	Prince William County, VA
51155	Pulaski County, VA
51157	Rappahannock County, VA
51161	Roanoke County, VA
51165	Rockingham County, VA
51169	Scott County, VA
51177	Spotsylvania County, VA
51179	Stafford County, VA
51181	Surry County, VA
51183	Sussex County, VA
51185	Tazewell County, VA
51187	Warren County, VA
51191	Washington County, VA
51195	Wise County, VA
51199	York County, VA
51510	Alexandria city, VA
51515	Bedford city, VA
51520	Bristol city, VA
51540	Charlottesville city, VA
51550	Chesapeake city, VA
51570	Colonial Heights city, VA
51590	Danville city, VA
51600	Fairfax city, VA
51610	Falls Church city, VA
51630	Fredericksburg city, VA
51650	Hampton city, VA
51660	Harrisonburg city, VA
51670	Hopewell city, VA
51680	Lynchburg city, VA
51683	Manassas city, VA
51685	Manassas Park city, VA
51690	Martinsville city, VA
51700	Newport News city, VA
51710	Norfolk city, VA
51720	Norton city, VA
51730	Petersburg city, VA
51735	Poquoson city, VA
51740	Portsmouth city, VA
51750	Radford city, VA
51760	Richmond city, VA
51770	Roanoke city, VA
51775	Salem city, VA
51790	Staunton city, VA
51800	Suffolk city, VA
51810	Virginia Beach city, VA
51820	Waynesboro city, VA
51830	Williamsburg city, VA
51840	Winchester city, VA
53001	Adams County, WA
53003	Asotin County, WA
53005	Benton County, WA
53007	Chelan County, WA
53009	Clallam County, WA
53011	Clark County, WA
53013	Columbia County, WA
53015	Cowlitz County, WA
53017	Douglas County, WA
53021	Franklin County, WA
53025	Grant County, WA
53027	Grays Harbor County, WA
53029	Island County, WA
53031	Jefferson County, WA
53033	King County, WA
53035	Kitsap County, WA
53037	Kittitas County, WA
53041	Lewis County, WA
53045	Mason County, WA
53051	Pend Oreille County, WA
53053	Pierce County, WA
53057	Skagit County, WA
53059	Skamania County, WA
53061	Snohomish County, WA
53063	Spokane County, WA
53065	Stevens County, WA
53067	Thurston County, WA
53071	Walla Walla County, WA
53073	Whatcom County, WA
53075	Whitman County, WA
53077	Yakima County, WA
54003	Berkeley County, WV
54005	Boone County, WV
54009	Brooke County, WV
54011	Cabell County, WV
54015	Clay County, WV
54017	Doddridge County, WV
54019	Fayette County, WV
54027	Hampshire County, WV
54029	Hancock County, WV
54033	Harrison County, WV
54037	Jefferson County, WV
54039	Kanawha County, WV
54043	Lincoln County, WV
54045	Logan County, WV
54049	Marion County, WV
54051	Marshall County, WV
54053	Mason County, WV
54055	Mercer County, WV
54057	Mineral County, WV
54061	Monongalia County, WV
54065	Morgan County, WV
54069	Ohio County, WV
54077	Preston County, WV
54079	Putnam County, WV
54081	Raleigh County, WV
54083	Randolph County, WV
54091	Taylor County, WV
54099	Wayne County, WV
54105	Wirt County, WV
54107	Wood County, WV
55005	Barron County, WI
55009	Brown County, WI
55015	Calumet County, WI
55017	Chippewa County, WI
55021	Columbia County, WI
55025	Dane County, WI
55027	Dodge County, WI
55031	Douglas County, WI
55033	Dunn County, WI
55035	Eau Claire County, WI
55037	Florence County, WI
55039	Fond du Lac County, WI
55043	Grant County, WI
55045	Green County, WI
55049	Iowa County, WI
55055	Jefferson County, WI
55059	Kenosha County, WI
55061	Kewaunee County, WI
55063	La Crosse County, WI
55069	Lincoln County, WI
55071	Manitowoc County, WI
55073	Marathon County, WI
55075	Marinette County, WI
55078	Menominee County, WI
55079	Milwaukee County, WI
55081	Monroe County, WI
55083	Oconto County, WI
55087	Outagamie County, WI
55089	Ozaukee County, WI
55093	Pierce County, WI
55097	Portage County, WI
55101	Racine County, WI
55105	Rock County, WI
55109	St. Croix County, WI
55111	Sauk County, WI
55115	Shawano County, WI
55117	Sheboygan County, WI
55123	Vernon County, WI
55127	Walworth County, WI
55131	Washington County, WI
55133	Waukesha County, WI
55139	Winnebago County, WI
55141	Wood County, WI
56001	Albany County, WY
56005	Campbell County, WY
56013	Fremont County, WY
56021	Laramie County, WY
56025	Natrona County, WY
56029	Park County, WY
56033	Sheridan County, WY
56037	Sweetwater County, WY
56039	Teton County, WY
56041	Uinta County, WY
72001	Adjuntas Municipio, PR
72003	Aguada Municipio, PR
72005	Aguadilla Municipio, PR
72007	Aguas Buenas Municipio, PR
72009	Aibonito Municipio, PR
72011	Añasco Municipio, PR
72013	Arecibo Municipio, PR
72015	Arroyo Municipio, PR
72017	Barceloneta Municipio, PR
72019	Barranquitas Municipio, PR
72021	Bayamón Municipio, PR
72023	Cabo Rojo Municipio, PR
72025	Caguas Municipio, PR
72027	Camuy Municipio, PR
72029	Canóvanas Municipio, PR
72031	Carolina Municipio, PR
72033	Cataño Municipio, PR
72035	Cayey Municipio, PR
72037	Ceiba Municipio, PR
72039	Ciales Municipio, PR
72041	Cidra Municipio, PR
72043	Coamo Municipio, PR
72045	Comerío Municipio, PR
72047	Corozal Municipio, PR
72051	Dorado Municipio, PR
72053	Fajardo Municipio, PR
72054	Florida Municipio, PR
72055	Guánica Municipio, PR
72057	Guayama Municipio, PR
72059	Guayanilla Municipio, PR
72061	Guaynabo Municipio, PR
72063	Gurabo Municipio, PR
72065	Hatillo Municipio, PR
72067	Hormigueros Municipio, PR
72069	Humacao Municipio, PR
72071	Isabela Municipio, PR
72073	Jayuya Municipio, PR
72075	Juana Díaz Municipio, PR
72077	Juncos Municipio, PR
72079	Lajas Municipio, PR
72081	Lares Municipio, PR
72085	Las Piedras Municipio, PR
72087	Loíza Municipio, PR
72089	Luquillo Municipio, PR
72091	Manatí Municipio, PR
72095	Maunabo Municipio, PR
72097	Mayagüez Municipio, PR
72099	Moca Municipio, PR
72101	Morovis Municipio, PR
72103	Naguabo Municipio, PR
72105	Naranjito Municipio, PR
72107	Orocovis Municipio, PR
72109	Patillas Municipio, PR
72111	Peñuelas Municipio, PR
72113	Ponce Municipio, PR
72115	Quebradillas Municipio, PR
72117	Rincón Municipio, PR
72119	Río Grande Municipio, PR
72121	Sabana Grande Municipio, PR
72123	Salinas Municipio, PR
72125	San Germán Municipio, PR
72127	San Juan Municipio, PR
72129	San Lorenzo Municipio, PR
72131	San Sebastián Municipio, PR
72133	Santa Isabel Municipio, PR
72135	Toa Alta Municipio, PR
72137	Toa Baja Municipio, PR
72139	Trujillo Alto Municipio, PR
72141	Utuado Municipio, PR
72143	Vega Alta Municipio, PR
72145	Vega Baja Municipio, PR
72149	Villalba Municipio, PR
72151	Yabucoa Municipio, PR
72153	Yauco Municipio, PR